"SUM_YRMTHDAT","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"20231102","0251VDS00600","1","16131","3.06","91.88","2866","14","20231103035418"
"20231102","0270VDS04400","1","15225","2.65","100.87","2879","1","20231103035418"
"20231102","0550VDS02700","1","28407","5.65","90.37","2809","68","20231103035418"
"20231102","0100VDS09700","1","41446","4.50","96.06","2878","2","20231103035418"
"20231102","0552VDS01320","1","24221","4.58","90.13","2567","0","20231103035418"
"20231102","0550VDE19200","1","2113","1.48","104.45","894","1149","20231103035418"
"20231102","0010VDS28000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0251VDS01800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1200VDE01800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDE07800","1","50148","4.23","94.18","2879","1","20231103035418"
"20231102","0650VDE02700","1","8511","1.91","108.42","2856","24","20231103035418"
"20231102","1000VDE03656","1","65292","6.06","96.81","2296","0","20231103035418"
"20231102","0150VDE09900","1","13839","1.58","101.98","2878","2","20231103035418"
"20231102","0100VDS10601","1","35344","7.75","84.74","2880","0","20231103035418"
"20231102","1000VDS03653","1","47563","6.60","88.25","2297","0","20231103035418"
"20231102","0352VDE08900","1","28137","4.30","94.36","2813","67","20231103035418"
"20231102","0200VDS00507","1","18848","3.01","90.61","2880","0","20231103035418"
"20231102","0500VDS08351","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","0500VDS12700","1","11372","3.50","81.61","2880","0","20231103035418"
"20231102","0550VDE23600","1","11874","3.11","95.43","2863","17","20231103035418"
"20231102","0500VDS12200","1","16629","3.29","93.29","2880","0","20231103035418"
"20231102","0200VDE04500","1","14029","2.33","97.85","2862","18","20231103035418"
"20231102","0301VDE01500","1","10701","2.38","98.47","2873","7","20231103035418"
"20231102","0552VDS01350","1","24243","4.82","86.22","2577","0","20231103035418"
"20231102","0552VDS00720","1","25584","4.76","91.78","2520","0","20231103035418"
"20231102","0450VDE16309","1","25160","7.13","90.84","2857","23","20231103035418"
"20231102","0010VDS27900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0301VDS00900","1","10817","2.16","100.12","2880","0","20231103035418"
"20231102","0121VDE03200","1","22362","3.81","94.53","2863","17","20231103035418"
"20231102","1040VDE00300","1","30692","4.14","76.33","2880","0","20231103035418"
"20231102","0101VDS04750","1","-1","-1.00","-1.00","1056","1253","20231103035418"
"20231102","0100VDS10606","1","34194","9.16","83.50","2880","0","20231103035418"
"20231102","0150VDE25500","1","45937","5.21","92.54","2880","0","20231103035418"
"20231102","0010VDS27200","1","64020","5.56","95.94","2880","0","20231103035418"
"20231102","0400VDS03000","1","31290","7.61","78.05","2802","78","20231103035418"
"20231102","0100VDS10608","1","35052","10.25","72.76","2879","1","20231103035418"
"20231102","0352VDS01100","1","36390","10.99","89.84","2879","1","20231103035418"
"20231102","0100VDE12500","1","27798","4.23","90.41","2880","0","20231103035418"
"20231102","0010VDE14200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0100VDS10900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0120VDS00900","1","10027","2.23","100.98","2857","23","20231103035418"
"20231102","0150VDS16000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0200VDE02900","1","14632","1.75","104.22","2869","11","20231103035418"
"20231102","0270VDS00100","1","7858","2.17","82.76","2818","62","20231103035418"
"20231102","0010VDS30450","1","110378","6.72","68.49","2843","37","20231103035418"
"20231102","0650VDS05900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDE13300","1","15949","2.65","99.70","2850","30","20231103035418"
"20231102","0500VDE03650","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","3000VDE01200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1710VDS00070","1","63862","6.16","88.50","2856","0","20231103035418"
"20231102","1100VDE00200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS12100","1","16655","3.07","104.45","2880","0","20231103035418"
"20231102","0650VDE01700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0101VDS04700","1","4836","1.82","95.54","2847","33","20231103035418"
"20231102","0010VDE09100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0352VDS02200","1","31436","9.50","83.34","2873","7","20231103035418"
"20231102","0270VDE02750","1","13861","2.73","94.10","2801","79","20231103035418"
"20231102","0352VDE02200","1","32672","9.83","88.13","2879","1","20231103035418"
"20231102","0010VDS02700","1","37085","1.92","89.93","2880","0","20231103035418"
"20231102","0150VDE21300","1","16395","3.18","103.40","2835","45","20231103035418"
"20231102","0270VDE03240","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0450VDS11301","1","29271","5.56","91.70","2879","1","20231103035418"
"20231102","0301VDE03100","1","13523","2.66","97.31","2880","0","20231103035418"
"20231102","1510VDS02300","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","0100VDE03300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0201VDE03300","1","8699","2.11","96.80","2846","34","20231103035418"
"20231102","0450VDS02600","1","23926","6.56","87.24","2880","0","20231103035418"
"20231102","0450VDE07500","1","15034","3.70","87.46","2878","2","20231103035418"
"20231102","0010VDE13100","1","14982","3.10","93.61","558","1120","20231103035418"
"20231102","0270VDE00200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0550VDE03000","1","20722","3.10","98.05","2800","80","20231103035418"
"20231102","0351VDE07800","1","12170","3.19","99.51","2880","0","20231103035418"
"20231102","1710VDS00050","1","62639","6.65","94.56","2856","0","20231103035418"
"20231102","0400VDE03800","1","27341","6.22","89.01","2821","59","20231103035418"
"20231102","0450VDS02200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0400VDS00300","1","49631","0.31","85.29","2856","24","20231103035418"
"20231102","0010VDE04400","1","18331","2.98","90.20","2836","44","20231103035418"
"20231102","0251VDE18200","1","19290","3.40","100.02","2861","19","20231103035418"
"20231102","1000VDS07500","1","79661","13.43","76.53","2872","8","20231103035418"
"20231102","1710VDE00220","1","25832","3.72","97.71","2855","0","20231103035418"
"20231102","0150VDE05800","1","7417","1.75","104.10","2880","0","20231103035418"
"20231102","0552VDS01630","1","23424","4.24","92.92","2568","0","20231103035418"
"20231102","0121VDS03100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0100VDS10609","1","35433","10.43","71.79","2880","0","20231103035418"
"20231102","0150VDE27500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDE01500","1","12791","1.96","103.48","2864","16","20231103035418"
"20231102","0552VDS00760","1","25533","4.84","91.67","2542","0","20231103035418"
"20231102","1510VDS00600","1","7796","1.83","99.05","2880","0","20231103035418"
"20231102","0251VDS11600","1","19809","3.80","96.42","2880","0","20231103035418"
"20231102","0010VDS24700","1","34066","7.96","111.19","2863","17","20231103035418"
"20231102","0101VDE05200","1","8873","2.18","98.66","2880","0","20231103035418"
"20231102","0450VDE22400","1","32873","20.12","72.48","2880","0","20231103035418"
"20231102","0150VDS18600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0251VDE06700","1","23863","3.06","88.32","2864","16","20231103035418"
"20231102","1300VDS00080","1","48425","3.59","97.55","2675","0","20231103035418"
"20231102","0301VDS04100","1","12660","2.43","102.08","2880","0","20231103035418"
"20231102","1000VDS04800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1020VDS01300","1","12109","3.36","92.57","2865","15","20231103035418"
"20231102","0351VDE07200","1","12175","3.15","98.29","2880","0","20231103035418"
"20231102","1200VDE01500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDS12300","1","8299","2.35","102.51","2880","0","20231103035418"
"20231102","0010VDS27400","1","47625","6.45","82.63","2880","0","20231103035418"
"20231102","0010VDS15800","1","15238","2.73","92.40","2852","28","20231103035418"
"20231102","0450VDE00900","1","23264","4.83","93.73","2880","0","20231103035418"
"20231102","1000VDE03645","1","69527","6.99","89.95","2297","0","20231103035418"
"20231102","0352VDE04900","1","24295","5.64","96.04","2864","16","20231103035418"
"20231102","0010VDE31500","1","64455","0.48","89.44","2866","14","20231103035418"
"20231102","4000VDS00005","1","38708","11.18","81.70","2869","0","20231103035418"
"20231102","0550VDS23600","1","4345","2.60","94.01","1192","1271","20231103035418"
"20231102","0251VDS05700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDS29611","1","52","7.49","48.05","0","22","20231103035418"
"20231102","0010VDE22800","1","59514","6.55","90.09","2880","0","20231103035418"
"20231102","0100VDS07300","1","25807","3.00","103.48","2878","2","20231103035418"
"20231102","0270VDS03400","1","0","0.00","0.00","2359","521","20231103035418"
"20231102","0150VDE01500","1","17157","3.18","96.60","2880","0","20231103035418"
"20231102","0010VDE02700","1","36186","1.95","90.16","2674","168","20231103035418"
"20231102","0552VDS01560","1","23466","3.86","104.08","2548","0","20231103035418"
"20231102","0450VDE01100","1","25868","5.57","91.24","2861","19","20231103035418"
"20231102","0550VDE11000","1","6692","1.75","93.85","2879","1","20231103035418"
"20231102","0450VDE16615","1","24973","5.10","93.41","2880","0","20231103035418"
"20231102","0120VDS02900","1","8015","2.18","100.02","2849","31","20231103035418"
"20231102","0150VDE15400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0450VDE06700","1","14945","4.13","80.96","2879","1","20231103035418"
"20231102","0450VDS22400","1","38322","11.30","88.65","2880","0","20231103035418"
"20231102","0010VDE04000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDS23600","1","35894","7.53","95.52","2880","0","20231103035418"
"20231102","1000VDE03616","1","64888","6.58","90.71","2297","0","20231103035418"
"20231102","0251VDS09700","1","19932","3.04","95.73","2851","29","20231103035418"
"20231102","0140VDE02600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0550VDS01400","1","19196","2.78","95.63","2868","12","20231103035418"
"20231102","1100VDS00900","1","25163","4.68","87.53","2877","3","20231103035418"
"20231102","0150VDS25500","1","32126","7.01","92.88","2880","0","20231103035418"
"20231102","0200VDS02500","1","15271","2.38","102.20","2864","16","20231103035418"
"20231102","0500VDE15300","1","13318","2.33","109.85","2880","0","20231103035418"
"20231102","0450VDS23400","1","9832","1.61","99.06","2839","41","20231103035418"
"20231102","0270VDE06500","1","12140","2.48","99.02","2837","43","20231103035418"
"20231102","0121VDS01800","1","18634","3.32","101.82","2861","19","20231103035418"
"20231102","0301VDS06800","1","9213","2.18","110.08","2872","8","20231103035418"
"20231102","0010VDE24300","1","49984","7.95","74.93","2880","0","20231103035418"
"20231102","0251VDE06000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0200VDS00300","1","18965","3.71","96.13","2880","0","20231103035418"
"20231102","0100VDS10200","1","45741","4.57","100.55","2875","5","20231103035418"
"20231102","0270VDE00100","1","7606","2.52","75.91","2789","91","20231103035418"
"20231102","0100VDS08900","1","34297","3.94","95.99","2877","3","20231103035418"
"20231102","0552VDE01880","1","38693","7.19","86.32","2624","0","20231103035418"
"20231102","0010VDE31900","1","79279","1.48","76.54","2806","74","20231103035418"
"20231102","0101VDE01800","1","5748","1.31","106.64","2879","1","20231103035418"
"20231102","0500VDS09200","1","16860","3.42","99.49","2880","0","20231103035418"
"20231102","0010VDE26000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDE03500","1","6458","1.82","103.90","2873","7","20231103035418"
"20231102","0450VDE06100","1","16198","4.04","82.52","2877","3","20231103035418"
"20231102","0301VDE08100","1","17031","3.20","98.96","2809","71","20231103035418"
"20231102","0352VDS02900","1","28062","8.85","82.46","2880","0","20231103035418"
"20231102","0150VDS22000","1","11353","2.71","102.59","2832","48","20231103035418"
"20231102","0370VDS00800","1","18087","2.96","93.46","2798","82","20231103035418"
"20231102","0500VDS12000","1","16704","3.18","101.31","2879","1","20231103035418"
"20231102","0120VDE02200","1","9997","2.28","104.78","2848","32","20231103035418"
"20231102","0120VDS01200","1","10027","2.22","101.27","2880","0","20231103035418"
"20231102","0450VDS16609","1","24072","5.05","90.11","2878","2","20231103035418"
"20231102","0150VDE23900","1","35683","2.27","102.79","2880","0","20231103035418"
"20231102","0010VDE14500","1","18141","3.03","88.22","2858","22","20231103035418"
"20231102","0010VDS26800","1","91005","12.77","91.21","2879","1","20231103035418"
"20231102","0010VDS08200","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","1000VDE03634","1","69562","7.41","82.53","2297","0","20231103035418"
"20231102","1100VDS02100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1100VDS00200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDE13700","1","13977","3.15","97.77","2880","0","20231103035418"
"20231102","1000VDS03600","1","29912","3.51","115.88","2878","2","20231103035418"
"20231102","1000VDS03632","1","73538","8.16","85.23","2297","0","20231103035418"
"20231102","0010VDE07700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0352VDE03100","1","35226","2.79","91.48","2880","0","20231103035418"
"20231102","0550VDS12900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDE01340","1","24027","4.59","91.58","2544","0","20231103035418"
"20231102","0010VDE24600","1","48293","6.48","90.90","2880","0","20231103035418"
"20231102","0201VDE00300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS03400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1040VDE01100","1","37534","3.23","103.40","2880","0","20231103035418"
"20231102","0200VDS04700","1","15386","3.37","98.19","2857","23","20231103035418"
"20231102","0010VDE20600","1","28559","3.38","83.83","2876","4","20231103035418"
"20231102","0450VDE20000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0170VDE00005","1","41219","4.43","92.66","2872","0","20231103035418"
"20231102","0010VDS26900","1","84145","7.33","89.74","2880","0","20231103035418"
"20231102","0352VDE00100","1","34244","8.87","91.14","2872","8","20231103035418"
"20231102","0450VDE11800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0650VDE03300","1","11249","2.12","103.22","2806","74","20231103035418"
"20231102","0200VDS02700","1","18646","1.99","102.16","2753","117","20231103035418"
"20231102","1000VDS01800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0251VDS05600","1","19617","1.76","102.57","2878","2","20231103035418"
"20231102","0010VDE01300","1","18159","1.26","90.25","2873","7","20231103035418"
"20231102","0121VDE03100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0100VDE11900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDE25100","1","46832","3.06","94.69","2880","0","20231103035418"
"20231102","0010VDE18700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDS21700","1","17350","3.02","105.58","2876","4","20231103035418"
"20231102","0500VDE06640","1","-1","-1.00","-1.00","1097","1581","20231103035418"
"20231102","0550VDS15500","1","9093","1.96","99.21","2800","80","20231103035418"
"20231102","0450VDE04100","1","25225","6.23","90.33","2880","0","20231103035418"
"20231102","0500VDE14608","1","13894","2.37","94.43","2880","0","20231103035418"
"20231102","0100VDE00100","1","-1","-1.00","-1.00","0","0","20231103035418"
